ts,frame_id,pred_class,pred_conf,distance_m,proposed_action,final_action,reason,safety_json,human_label
44.12016820907593,814,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.17393088340759,815,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.2263822555542,816,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.275232791900635,817,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.329808473587036,818,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.38356161117554,819,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.4346182346344,820,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.48993730545044,821,demo,0.9,0.51525,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.543670892715454,822,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.596516370773315,823,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.64874076843262,824,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.70480680465698,825,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.75898051261902,826,demo,0.9,0.51475,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.80942130088806,827,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.86402249336243,828,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
44.91532373428345,829,demo,0.9,0.515,SCENARIO_DUMP,SCENARIO_DUMP,Ghost muted safety | Scenario keyframe=DUMP | mode=SystemMode.NOMINAL cams=2 lidar=True alive=True,,u
